User ID,Age,Gender,Subscription Type,Daily Watch Time,Country,Is Active
1001,51,Female,Premium,1.2,Canada,1
1002,64,Female,Standard,1.7,USA,1
1003,41,Other,Premium,1.5,India,0
1004,27,Female,Standard,1.3,Australia,1
1005,55,Male,Basic,2.9,Canada,0
1006,20,Male,Standard,4.3,India,1
1007,33,Male,Standard,1.8,Australia,0
1008,51,Male,Premium,0.8,India,1
1009,31,Male,Standard,3.2,UK,0
1010,35,Male,Basic,1.1,India,1
1011,23,Male,Standard,1.3,India,0
1012,23,Male,Premium,3.0,India,1
1013,36,Male,Standard,2.3,Canada,1
1014,65,Female,Basic,1.8,India,0
1015,48,Female,Premium,2.6,Australia,1
1016,52,Female,Standard,2.1,UK,1
1017,36,Other,Standard,4.4,UK,1
1018,15,Female,Premium,1.8,India,1
1019,34,Other,Standard,1.6,Canada,1
1020,65,Female,Standard,2.0,Canada,1
1021,14,Male,Basic,2.1,Australia,0
1022,36,Male,Standard,3.1,India,1
1023,56,Male,Standard,0.5,UK,1
1024,42,Female,Basic,2.9,Canada,0
1025,50,Female,Basic,2.0,India,0
1026,14,Female,Premium,3.3,Canada,1
1027,33,Male,Standard,2.5,Canada,1
1028,45,Female,Basic,3.0,UK,1
1029,24,Male,Premium,2.1,USA,1
1030,34,Other,Premium,2.9,Australia,1
1031,56,Female,Standard,4.2,Australia,1
1032,37,Female,Premium,1.8,UK,1
1033,61,Male,Basic,2.4,Canada,1
1034,39,Male,Basic,2.0,India,0
1035,54,Male,Standard,4.1,Canada,0
1036,40,Female,Premium,2.1,UK,1
1037,28,Male,Premium,1.8,Australia,1
1038,27,Male,Standard,1.9,Canada,1
1039,59,Male,Premium,2.4,Australia,1
1040,63,Female,Premium,1.7,India,1
1041,56,Female,Premium,2.1,Australia,1
1042,67,Female,Standard,2.7,Australia,0
1043,64,Female,Standard,2.4,USA,1
1044,69,Male,Standard,3.3,USA,0
1045,15,Female,Standard,2.2,USA,1
1046,49,Female,Premium,2.3,Australia,1
1047,63,Male,Premium,2.8,UK,1
1048,19,Other,Basic,4.7,Australia,0
1049,33,Female,Standard,1.7,UK,0
1050,21,Female,Standard,4.4,UK,1
1051,51,Female,Standard,1.3,USA,1
1052,30,Female,Premium,2.7,Canada,1
1053,16,Male,Basic,2.2,India,1
1054,37,Male,Basic,1.7,USA,0
1055,26,Female,Standard,3.2,USA,1
1056,62,Male,Basic,3.1,Canada,1
1057,21,Male,Standard,2.0,India,1
1058,38,Female,Standard,0.5,Australia,0
1059,65,Male,Standard,2.1,Australia,1
1060,14,Male,Standard,2.6,USA,1
1061,32,Male,Standard,2.5,India,1
1062,40,Other,Standard,3.3,USA,1
1063,59,Male,Standard,4.4,UK,1
1064,19,Female,Basic,2.9,USA,1
1065,56,Male,Standard,3.1,USA,0
1066,20,Male,Premium,2.6,Australia,1
1067,59,Male,Standard,3.7,Australia,0
1068,47,Male,Premium,3.0,Australia,0
1069,26,Female,Standard,3.2,UK,1
1070,29,Female,Standard,4.3,Australia,1
1071,48,Female,Standard,2.7,India,0
1072,62,Male,Standard,2.2,Canada,1
1073,52,Male,Premium,2.9,India,1
1074,16,Male,Basic,3.6,India,1
1075,14,Male,Standard,3.0,Australia,1
1076,18,Female,Standard,3.6,Canada,0
1077,66,Male,Standard,1.8,Canada,1
1078,54,Male,Basic,1.6,Canada,1
1079,16,Male,Premium,2.0,UK,1
1080,66,Male,Standard,1.2,Australia,1
1081,41,Female,Basic,2.6,Canada,1
1082,30,Female,Premium,2.1,UK,1
1083,38,Male,Standard,3.7,USA,1
1084,56,Other,Premium,1.2,USA,1
1085,46,Male,Standard,4.1,UK,1
1086,22,Other,Standard,1.5,UK,1
1087,48,Male,Standard,1.3,Australia,0
1088,26,Male,Premium,1.7,Australia,1
1089,43,Male,Basic,4.5,USA,1
1090,60,Female,Standard,2.5,Canada,0
1091,27,Female,Basic,3.0,USA,1
1092,20,Female,Basic,2.3,Canada,1
1093,26,Male,Standard,2.4,Canada,1
1094,35,Female,Standard,2.0,Australia,1
1095,69,Female,Standard,2.6,India,1
1096,52,Male,Premium,3.0,India,1
1097,33,Male,Premium,4.2,UK,1
1098,28,Male,Basic,0.6,Australia,1
1099,57,Female,Basic,4.1,Canada,1
1100,30,Female,Standard,3.0,India,1
